2025-02-09 00:00:16.595  INFO 13296 --- [http-nio-0.0.0.0-7091-exec-7] c.e.b.s.I.a.ProblemAlgorithmServiceImpl  : No tags found for problem_id: 2
	at org.springframework.web.servlet.mvc.method.annotation.RequestMappingHandlerMapping.registerHandlerMethod(RequestMappingHandlerMapping.java:76) ~[spring-webmvc-5.3.23.jar:5.3.23]
	at org.springframework.web.servlet.handler.AbstractHandlerMethodMapping.lambda$detectHandlerMethods$2(AbstractHandlerMethodMapping.java:299) ~[spring-webmvc-5.3.23.jar:5.3.23]
	at java.base/java.util.LinkedHashMap.forEach(LinkedHashMap.java:721) ~[na:na]
	at org.springframework.web.servlet.handler.AbstractHandlerMethodMapping.detectHandlerMethods(AbstractHandlerMethodMapping.java:297) ~[spring-webmvc-5.3.23.jar:5.3.23]
	at org.springframework.web.servlet.handler.AbstractHandlerMethodMapping.processCandidateBean(AbstractHandlerMethodMapping.java:266) ~[spring-webmvc-5.3.23.jar:5.3.23]
	at org.springframework.web.servlet.handler.AbstractHandlerMethodMapping.initHandlerMethods(AbstractHandlerMethodMapping.java:225) ~[spring-webmvc-5.3.23.jar:5.3.23]
	at org.springframework.web.servlet.handler.AbstractHandlerMethodMapping.afterPropertiesSet(AbstractHandlerMethodMapping.java:213) ~[spring-webmvc-5.3.23.jar:5.3.23]
	at org.springframework.web.servlet.mvc.method.annotation.RequestMappingHandlerMapping.afterPropertiesSet(RequestMappingHandlerMapping.java:205) ~[spring-webmvc-5.3.23.jar:5.3.23]
	at org.springframework.beans.factory.support.AbstractAutowireCapableBeanFactory.invokeInitMethods(AbstractAutowireCapableBeanFactory.java:1863) ~[spring-beans-5.3.23.jar:5.3.23]
	at org.springframework.beans.factory.support.AbstractAutowireCapableBeanFactory.initializeBean(AbstractAutowireCapableBeanFactory.java:1800) ~[spring-beans-5.3.23.jar:5.3.23]
	... 55 common frames omitted

2025-02-09 17:55:40.897  INFO 7724 --- [restartedMain] com.example.backend.BackendApplication   : Starting BackendApplication using Java 17.0.9 on Mogullzr with PID 7724 (F:\Project\Backend\backend\target\classes started by 89856 in F:\Project\Backend\backend)
2025-02-09 17:55:40.898  INFO 7724 --- [restartedMain] com.example.backend.BackendApplication   : The following 1 profile is active: "local"
2025-02-09 17:55:40.957  INFO 7724 --- [restartedMain] o.s.b.devtools.restart.ChangeableUrls    : The Class-Path manifest attribute in C:\Users\89856\.m2\repository\com\sun\xml\bind\jaxb-impl\2.2.3-1\jaxb-impl-2.2.3-1.jar referenced one or more files that do not exist: file:/C:/Users/89856/.m2/repository/com/sun/xml/bind/jaxb-impl/2.2.3-1/jaxb-api.jar,file:/C:/Users/89856/.m2/repository/com/sun/xml/bind/jaxb-impl/2.2.3-1/activation.jar,file:/C:/Users/89856/.m2/repository/com/sun/xml/bind/jaxb-impl/2.2.3-1/jsr173_1.0_api.jar,file:/C:/Users/89856/.m2/repository/com/sun/xml/bind/jaxb-impl/2.2.3-1/jaxb1-impl.jar
2025-02-09 17:55:40.958  INFO 7724 --- [restartedMain] .e.DevToolsPropertyDefaultsPostProcessor : Devtools property defaults active! Set 'spring.devtools.add-properties' to 'false' to disable
2025-02-09 17:55:40.958  INFO 7724 --- [restartedMain] .e.DevToolsPropertyDefaultsPostProcessor : For additional web related logging consider setting the 'logging.level.web' property to 'DEBUG'
2025-02-09 17:55:41.969  INFO 7724 --- [restartedMain] .s.d.r.c.RepositoryConfigurationDelegate : Multiple Spring Data modules found, entering strict repository configuration mode
2025-02-09 17:55:41.970  INFO 7724 --- [restartedMain] .s.d.r.c.RepositoryConfigurationDelegate : Bootstrapping Spring Data Redis repositories in DEFAULT mode.
2025-02-09 17:55:42.000  INFO 7724 --- [restartedMain] .s.d.r.c.RepositoryConfigurationDelegate : Finished Spring Data repository scanning in 17 ms. Found 0 Redis repository interfaces.
2025-02-09 17:55:42.158  WARN 7724 --- [restartedMain] o.m.s.mapper.ClassPathMapperScanner      : Skipping MapperFactoryBean with name 'acAlgorithmProblemMapper' and 'com.example.backend.mapper.AcAlgorithmProblemMapper' mapperInterface. Bean already defined with the same name!
2025-02-09 17:55:42.159  WARN 7724 --- [restartedMain] o.m.s.mapper.ClassPathMapperScanner      : Skipping MapperFactoryBean with name 'acMath408ProblemMapper' and 'com.example.backend.mapper.AcMath408ProblemMapper' mapperInterface. Bean already defined with the same name!
2025-02-09 17:55:42.159  WARN 7724 --- [restartedMain] o.m.s.mapper.ClassPathMapperScanner      : Skipping MapperFactoryBean with name 'algorithmTestCaseMapper' and 'com.example.backend.mapper.AlgorithmTestCaseMapper' mapperInterface. Bean already defined with the same name!
2025-02-09 17:55:42.159  WARN 7724 --- [restartedMain] o.m.s.mapper.ClassPathMapperScanner      : Skipping MapperFactoryBean with name 'competitionAcProblemsAlgorithmMapper' and 'com.example.backend.mapper.CompetitionAcProblemsAlgorithmMapper' mapperInterface. Bean already defined with the same name!
2025-02-09 17:55:42.159  WARN 7724 --- [restartedMain] o.m.s.mapper.ClassPathMapperScanner      : Skipping MapperFactoryBean with name 'competitionsMapper' and 'com.example.backend.mapper.CompetitionsMapper' mapperInterface. Bean already defined with the same name!
2025-02-09 17:55:42.159  WARN 7724 --- [restartedMain] o.m.s.mapper.ClassPathMapperScanner      : Skipping MapperFactoryBean with name 'competitionsProblemsAlgorithmMapper' and 'com.example.backend.mapper.CompetitionsProblemsAlgorithmMapper' mapperInterface. Bean already defined with the same name!
2025-02-09 17:55:42.159  WARN 7724 --- [restartedMain] o.m.s.mapper.ClassPathMapperScanner      : Skipping MapperFactoryBean with name 'competitionsProblemsMath408Mapper' and 'com.example.backend.mapper.CompetitionsProblemsMath408Mapper' mapperInterface. Bean already defined with the same name!
2025-02-09 17:55:42.160  WARN 7724 --- [restartedMain] o.m.s.mapper.ClassPathMapperScanner      : Skipping MapperFactoryBean with name 'competitionsUserMapper' and 'com.example.backend.mapper.CompetitionsUserMapper' mapperInterface. Bean already defined with the same name!
2025-02-09 17:55:42.160  WARN 7724 --- [restartedMain] o.m.s.mapper.ClassPathMapperScanner      : Skipping MapperFactoryBean with name 'courseMapper' and 'com.example.backend.mapper.CourseMapper' mapperInterface. Bean already defined with the same name!
2025-02-09 17:55:42.160  WARN 7724 --- [restartedMain] o.m.s.mapper.ClassPathMapperScanner      : Skipping MapperFactoryBean with name 'courseProblemsAcNumMapper' and 'com.example.backend.mapper.CourseProblemsAcNumMapper' mapperInterface. Bean already defined with the same name!
2025-02-09 17:55:42.160  WARN 7724 --- [restartedMain] o.m.s.mapper.ClassPathMapperScanner      : Skipping MapperFactoryBean with name 'courseProblemsMapper' and 'com.example.backend.mapper.CourseProblemsMapper' mapperInterface. Bean already defined with the same name!
2025-02-09 17:55:42.160  WARN 7724 --- [restartedMain] o.m.s.mapper.ClassPathMapperScanner      : Skipping MapperFactoryBean with name 'courseProblemsTypeMapper' and 'com.example.backend.mapper.CourseProblemsTypeMapper' mapperInterface. Bean already defined with the same name!
2025-02-09 17:55:42.160  WARN 7724 --- [restartedMain] o.m.s.mapper.ClassPathMapperScanner      : Skipping MapperFactoryBean with name 'courseProblemsUserAcMapper' and 'com.example.backend.mapper.CourseProblemsUserAcMapper' mapperInterface. Bean already defined with the same name!
2025-02-09 17:55:42.160  WARN 7724 --- [restartedMain] o.m.s.mapper.ClassPathMapperScanner      : Skipping MapperFactoryBean with name 'courseUserAcProblemMapper' and 'com.example.backend.mapper.CourseUserAcProblemMapper' mapperInterface. Bean already defined with the same name!
2025-02-09 17:55:42.160  WARN 7724 --- [restartedMain] o.m.s.mapper.ClassPathMapperScanner      : Skipping MapperFactoryBean with name 'courseUserAcStatusMapper' and 'com.example.backend.mapper.CourseUserAcStatusMapper' mapperInterface. Bean already defined with the same name!
2025-02-09 17:55:42.160  WARN 7724 --- [restartedMain] o.m.s.mapper.ClassPathMapperScanner      : Skipping MapperFactoryBean with name 'languageCommandMapper' and 'com.example.backend.mapper.LanguageCommandMapper' mapperInterface. Bean already defined with the same name!
2025-02-09 17:55:42.160  WARN 7724 --- [restartedMain] o.m.s.mapper.ClassPathMapperScanner      : Skipping MapperFactoryBean with name 'postsCommentMapper' and 'com.example.backend.mapper.PostsCommentMapper' mapperInterface. Bean already defined with the same name!
2025-02-09 17:55:42.161  WARN 7724 --- [restartedMain] o.m.s.mapper.ClassPathMapperScanner      : Skipping MapperFactoryBean with name 'postsCommentThumbsMapper' and 'com.example.backend.mapper.PostsCommentThumbsMapper' mapperInterface. Bean already defined with the same name!
2025-02-09 17:55:42.161  WARN 7724 --- [restartedMain] o.m.s.mapper.ClassPathMapperScanner      : Skipping MapperFactoryBean with name 'postsMapper' and 'com.example.backend.mapper.PostsMapper' mapperInterface. Bean already defined with the same name!
2025-02-09 17:55:42.161  WARN 7724 --- [restartedMain] o.m.s.mapper.ClassPathMapperScanner      : Skipping MapperFactoryBean with name 'postsTagsMapper' and 'com.example.backend.mapper.PostsTagsMapper' mapperInterface. Bean already defined with the same name!
2025-02-09 17:55:42.161  WARN 7724 --- [restartedMain] o.m.s.mapper.ClassPathMapperScanner      : Skipping MapperFactoryBean with name 'postsThumbsMapper' and 'com.example.backend.mapper.PostsThumbsMapper' mapperInterface. Bean already defined with the same name!
2025-02-09 17:55:42.161  WARN 7724 --- [restartedMain] o.m.s.mapper.ClassPathMapperScanner      : Skipping MapperFactoryBean with name 'problemAlgorithmBankDetailedMapper' and 'com.example.backend.mapper.ProblemAlgorithmBankDetailedMapper' mapperInterface. Bean already defined with the same name!
2025-02-09 17:55:42.161  WARN 7724 --- [restartedMain] o.m.s.mapper.ClassPathMapperScanner      : Skipping MapperFactoryBean with name 'problemAlgorithmBankMapper' and 'com.example.backend.mapper.ProblemAlgorithmBankMapper' mapperInterface. Bean already defined with the same name!
2025-02-09 17:55:42.161  WARN 7724 --- [restartedMain] o.m.s.mapper.ClassPathMapperScanner      : Skipping MapperFactoryBean with name 'problemAlgorithmLimitMapper' and 'com.example.backend.mapper.ProblemAlgorithmLimitMapper' mapperInterface. Bean already defined with the same name!
2025-02-09 17:55:42.161  WARN 7724 --- [restartedMain] o.m.s.mapper.ClassPathMapperScanner      : Skipping MapperFactoryBean with name 'problemAlgorithmTagsClassifyMapper' and 'com.example.backend.mapper.ProblemAlgorithmTagsClassifyMapper' mapperInterface. Bean already defined with the same name!
2025-02-09 17:55:42.161  WARN 7724 --- [restartedMain] o.m.s.mapper.ClassPathMapperScanner      : Skipping MapperFactoryBean with name 'problemAlgorithmTagsClassifyRelationMapper' and 'com.example.backend.mapper.ProblemAlgorithmTagsClassifyRelationMapper' mapperInterface. Bean already defined with the same name!
2025-02-09 17:55:42.161  WARN 7724 --- [restartedMain] o.m.s.mapper.ClassPathMapperScanner      : Skipping MapperFactoryBean with name 'problemAlgorithmTagsMapper' and 'com.example.backend.mapper.ProblemAlgorithmTagsMapper' mapperInterface. Bean already defined with the same name!
2025-02-09 17:55:42.161  WARN 7724 --- [restartedMain] o.m.s.mapper.ClassPathMapperScanner      : Skipping MapperFactoryBean with name 'problemAlgorithmTagsRelationMapper' and 'com.example.backend.mapper.ProblemAlgorithmTagsRelationMapper' mapperInterface. Bean already defined with the same name!
2025-02-09 17:55:42.161  WARN 7724 --- [restartedMain] o.m.s.mapper.ClassPathMapperScanner      : Skipping MapperFactoryBean with name 'problemMath408BankMapper' and 'com.example.backend.mapper.ProblemMath408BankMapper' mapperInterface. Bean already defined with the same name!
2025-02-09 17:55:42.161  WARN 7724 --- [restartedMain] o.m.s.mapper.ClassPathMapperScanner      : Skipping MapperFactoryBean with name 'problemMath408CorrectAnswersMapper' and 'com.example.backend.mapper.ProblemMath408CorrectAnswersMapper' mapperInterface. Bean already defined with the same name!
2025-02-09 17:55:42.161  WARN 7724 --- [restartedMain] o.m.s.mapper.ClassPathMapperScanner      : Skipping MapperFactoryBean with name 'problemMath408OptionsMapper' and 'com.example.backend.mapper.ProblemMath408OptionsMapper' mapperInterface. Bean already defined with the same name!
2025-02-09 17:55:42.162  WARN 7724 --- [restartedMain] o.m.s.mapper.ClassPathMapperScanner      : Skipping MapperFactoryBean with name 'problemMath408TagsMapper' and 'com.example.backend.mapper.ProblemMath408TagsMapper' mapperInterface. Bean already defined with the same name!
2025-02-09 17:55:42.162  WARN 7724 --- [restartedMain] o.m.s.mapper.ClassPathMapperScanner      : Skipping MapperFactoryBean with name 'problemMath408TagsRelationMapper' and 'com.example.backend.mapper.ProblemMath408TagsRelationMapper' mapperInterface. Bean already defined with the same name!
2025-02-09 17:55:42.162  WARN 7724 --- [restartedMain] o.m.s.mapper.ClassPathMapperScanner      : Skipping MapperFactoryBean with name 'publicChatMessagesMapper' and 'com.example.backend.mapper.PublicChatMessagesMapper' mapperInterface. Bean already defined with the same name!
2025-02-09 17:55:42.162  WARN 7724 --- [restartedMain] o.m.s.mapper.ClassPathMapperScanner      : Skipping MapperFactoryBean with name 'publicChatRoomsMapper' and 'com.example.backend.mapper.PublicChatRoomsMapper' mapperInterface. Bean already defined with the same name!
2025-02-09 17:55:42.162  WARN 7724 --- [restartedMain] o.m.s.mapper.ClassPathMapperScanner      : Skipping MapperFactoryBean with name 'submissionAlgorithmDetailsMapper' and 'com.example.backend.mapper.SubmissionAlgorithmDetailsMapper' mapperInterface. Bean already defined with the same name!
2025-02-09 17:55:42.162  WARN 7724 --- [restartedMain] o.m.s.mapper.ClassPathMapperScanner      : Skipping MapperFactoryBean with name 'submissionAlgorithmRecordsMapper' and 'com.example.backend.mapper.SubmissionAlgorithmRecordsMapper' mapperInterface. Bean already defined with the same name!
2025-02-09 17:55:42.162  WARN 7724 --- [restartedMain] o.m.s.mapper.ClassPathMapperScanner      : Skipping MapperFactoryBean with name 'submissionsAlgorithmMapper' and 'com.example.backend.mapper.SubmissionsAlgorithmMapper' mapperInterface. Bean already defined with the same name!
2025-02-09 17:55:42.162  WARN 7724 --- [restartedMain] o.m.s.mapper.ClassPathMapperScanner      : Skipping MapperFactoryBean with name 'userBackgroundPictureMapper' and 'com.example.backend.mapper.UserBackgroundPictureMapper' mapperInterface. Bean already defined with the same name!
2025-02-09 17:55:42.162  WARN 7724 --- [restartedMain] o.m.s.mapper.ClassPathMapperScanner      : Skipping MapperFactoryBean with name 'userLastEnterMapper' and 'com.example.backend.mapper.UserLastEnterMapper' mapperInterface. Bean already defined with the same name!
2025-02-09 17:55:42.162  WARN 7724 --- [restartedMain] o.m.s.mapper.ClassPathMapperScanner      : Skipping MapperFactoryBean with name 'userMapper' and 'com.example.backend.mapper.UserMapper' mapperInterface. Bean already defined with the same name!
2025-02-09 17:55:42.162  WARN 7724 --- [restartedMain] o.m.s.mapper.ClassPathMapperScanner      : Skipping MapperFactoryBean with name 'websiteBackgroundPicturesMapper' and 'com.example.backend.mapper.WebsiteBackgroundPicturesMapper' mapperInterface. Bean already defined with the same name!
2025-02-09 17:55:42.163  WARN 7724 --- [restartedMain] o.m.s.mapper.ClassPathMapperScanner      : No MyBatis mapper was found in '[com.example.backend.mapper]' package. Please check your configuration.
2025-02-09 17:55:43.033  INFO 7724 --- [restartedMain] o.s.b.w.embedded.tomcat.TomcatWebServer  : Tomcat initialized with port(s): 7091 (http)
2025-02-09 17:55:43.042  INFO 7724 --- [restartedMain] o.apache.catalina.core.StandardService   : Starting service [Tomcat]
2025-02-09 17:55:43.042  INFO 7724 --- [restartedMain] org.apache.catalina.core.StandardEngine  : Starting Servlet engine: [Apache Tomcat/9.0.68]
2025-02-09 17:55:43.207  INFO 7724 --- [restartedMain] o.a.c.c.C.[Tomcat].[localhost].[/api]    : Initializing Spring embedded WebApplicationContext
2025-02-09 17:55:43.207  INFO 7724 --- [restartedMain] w.s.c.ServletWebServerApplicationContext : Root WebApplicationContext: initialization completed in 2248 ms
2025-02-09 17:55:45.090  INFO 7724 --- [restartedMain] o.s.b.d.a.OptionalLiveReloadServer       : LiveReload server is running on port 35729
2025-02-09 17:55:45.116  INFO 7724 --- [restartedMain] o.s.b.a.w.s.WelcomePageHandlerMapping    : Adding welcome page: class path resource [static/index.html]
2025-02-09 17:55:45.654  INFO 7724 --- [restartedMain] o.s.b.w.embedded.tomcat.TomcatWebServer  : Tomcat started on port(s): 7091 (http) with context path '/api'
2025-02-09 17:55:46.173  INFO 7724 --- [restartedMain] com.example.backend.BackendApplication   : Started BackendApplication in 5.955 seconds (JVM running for 7.637)
2025-02-09 17:55:46.209  INFO 7724 --- [scheduling-1] com.zaxxer.hikari.HikariDataSource       : HikariPool-1 - Starting...
2025-02-09 17:55:46.385  INFO 7724 --- [scheduling-1] com.zaxxer.hikari.HikariDataSource       : HikariPool-1 - Start completed.
2025-02-09 17:55:47.977 ERROR 7724 --- [scheduling-1] o.s.s.s.TaskUtils$LoggingErrorHandler    : Unexpected error occurred in scheduled task

org.springframework.mail.MailParseException: Could not parse mail; nested exception is javax.mail.internet.AddressException: Illegal address in string `` ''
	at org.springframework.mail.javamail.MimeMailMessage.setTo(MimeMailMessage.java:112) ~[spring-context-support-5.3.23.jar:5.3.23]
	at org.springframework.mail.SimpleMailMessage.copyTo(SimpleMailMessage.java:204) ~[spring-context-support-5.3.23.jar:5.3.23]
	at org.springframework.mail.javamail.JavaMailSenderImpl.send(JavaMailSenderImpl.java:320) ~[spring-context-support-5.3.23.jar:5.3.23]
	at org.springframework.mail.javamail.JavaMailSenderImpl.send(JavaMailSenderImpl.java:312) ~[spring-context-support-5.3.23.jar:5.3.23]
	at com.example.backend.utils.EmailSendUtil.sendTokenToAdminEmail(EmailSendUtil.java:91) ~[classes/:na]
	at com.example.backend.utils.SendQQTokenMessageUtil.lambda$Token_Send$0(SendQQTokenMessageUtil.java:37) ~[classes/:na]
	at java.base/java.util.ArrayList.forEach(ArrayList.java:1511) ~[na:na]
	at com.example.backend.utils.SendQQTokenMessageUtil.Token_Send(SendQQTokenMessageUtil.java:35) ~[classes/:na]
	at java.base/jdk.internal.reflect.NativeMethodAccessorImpl.invoke0(Native Method) ~[na:na]
	at java.base/jdk.internal.reflect.NativeMethodAccessorImpl.invoke(NativeMethodAccessorImpl.java:77) ~[na:na]
	at java.base/jdk.internal.reflect.DelegatingMethodAccessorImpl.invoke(DelegatingMethodAccessorImpl.java:43) ~[na:na]
	at java.base/java.lang.reflect.Method.invoke(Method.java:568) ~[na:na]
	at org.springframework.scheduling.support.ScheduledMethodRunnable.run(ScheduledMethodRunnable.java:84) ~[spring-context-5.3.23.jar:5.3.23]
	at org.springframework.scheduling.support.DelegatingErrorHandlingRunnable.run(DelegatingErrorHandlingRunnable.java:54) ~[spring-context-5.3.23.jar:5.3.23]
	at java.base/java.util.concurrent.Executors$RunnableAdapter.call(Executors.java:539) ~[na:na]
	at java.base/java.util.concurrent.FutureTask.runAndReset$$$capture(FutureTask.java:305) ~[na:na]
	at java.base/java.util.concurrent.FutureTask.runAndReset(FutureTask.java) ~[na:na]
	at java.base/java.util.concurrent.ScheduledThreadPoolExecutor$ScheduledFutureTask.run(ScheduledThreadPoolExecutor.java:305) ~[na:na]
	at java.base/java.util.concurrent.ThreadPoolExecutor.runWorker(ThreadPoolExecutor.java:1136) ~[na:na]
	at java.base/java.util.concurrent.ThreadPoolExecutor$Worker.run(ThreadPoolExecutor.java:635) ~[na:na]
	at java.base/java.lang.Thread.run(Thread.java:840) ~[na:na]
Caused by: javax.mail.internet.AddressException: Illegal address
	at org.springframework.mail.javamail.MimeMessageHelper.parseAddress(MimeMessageHelper.java:737) ~[spring-context-support-5.3.23.jar:5.3.23]
	at org.springframework.mail.javamail.MimeMessageHelper.setTo(MimeMessageHelper.java:621) ~[spring-context-support-5.3.23.jar:5.3.23]
	at org.springframework.mail.javamail.MimeMailMessage.setTo(MimeMailMessage.java:109) ~[spring-context-support-5.3.23.jar:5.3.23]
	... 20 common frames omitted

2025-02-09 17:55:59.890  INFO 7724 --- [http-nio-0.0.0.0-7091-exec-2] o.a.c.c.C.[Tomcat].[localhost].[/api]    : Initializing Spring DispatcherServlet 'dispatcherServlet'
2025-02-09 17:55:59.891  INFO 7724 --- [http-nio-0.0.0.0-7091-exec-2] o.s.web.servlet.DispatcherServlet        : Initializing Servlet 'dispatcherServlet'
2025-02-09 17:55:59.892  INFO 7724 --- [http-nio-0.0.0.0-7091-exec-2] o.s.web.servlet.DispatcherServlet        : Completed initialization in 1 ms
2025-02-09 17:56:36.200 ERROR 7724 --- [http-nio-0.0.0.0-7091-exec-4] c.e.b.exception.GlobalExceptionHandler   : BusinessException

com.example.backend.exception.BusinessException: 没有该用户的登录态
	at com.example.backend.controller.UserController.getCurrentUser(UserController.java:249) ~[classes/:na]
	at java.base/jdk.internal.reflect.NativeMethodAccessorImpl.invoke0(Native Method) ~[na:na]
	at java.base/jdk.internal.reflect.NativeMethodAccessorImpl.invoke(NativeMethodAccessorImpl.java:77) ~[na:na]
	at java.base/jdk.internal.reflect.DelegatingMethodAccessorImpl.invoke(DelegatingMethodAccessorImpl.java:43) ~[na:na]
	at java.base/java.lang.reflect.Method.invoke(Method.java:568) ~[na:na]
	at org.springframework.web.method.support.InvocableHandlerMethod.doInvoke(InvocableHandlerMethod.java:205) ~[spring-web-5.3.23.jar:5.3.23]
	at org.springframework.web.method.support.InvocableHandlerMethod.invokeForRequest(InvocableHandlerMethod.java:150) ~[spring-web-5.3.23.jar:5.3.23]
	at org.springframework.web.servlet.mvc.method.annotation.ServletInvocableHandlerMethod.invokeAndHandle(ServletInvocableHandlerMethod.java:117) ~[spring-webmvc-5.3.23.jar:5.3.23]
	at org.springframework.web.servlet.mvc.method.annotation.RequestMappingHandlerAdapter.invokeHandlerMethod(RequestMappingHandlerAdapter.java:895) ~[spring-webmvc-5.3.23.jar:5.3.23]
	at org.springframework.web.servlet.mvc.method.annotation.RequestMappingHandlerAdapter.handleInternal(RequestMappingHandlerAdapter.java:808) ~[spring-webmvc-5.3.23.jar:5.3.23]
	at org.springframework.web.servlet.mvc.method.AbstractHandlerMethodAdapter.handle(AbstractHandlerMethodAdapter.java:87) ~[spring-webmvc-5.3.23.jar:5.3.23]
	at org.springframework.web.servlet.DispatcherServlet.doDispatch(DispatcherServlet.java:1071) ~[spring-webmvc-5.3.23.jar:5.3.23]
	at org.springframework.web.servlet.DispatcherServlet.doService(DispatcherServlet.java:964) ~[spring-webmvc-5.3.23.jar:5.3.23]
	at org.springframework.web.servlet.FrameworkServlet.processRequest(FrameworkServlet.java:1006) ~[spring-webmvc-5.3.23.jar:5.3.23]
	at org.springframework.web.servlet.FrameworkServlet.doGet(FrameworkServlet.java:898) ~[spring-webmvc-5.3.23.jar:5.3.23]
	at javax.servlet.http.HttpServlet.service(HttpServlet.java:670) ~[tomcat-embed-core-9.0.68.jar:4.0.FR]
	at org.springframework.web.servlet.FrameworkServlet.service(FrameworkServlet.java:883) ~[spring-webmvc-5.3.23.jar:5.3.23]
	at javax.servlet.http.HttpServlet.service(HttpServlet.java:779) ~[tomcat-embed-core-9.0.68.jar:4.0.FR]
	at org.apache.catalina.core.ApplicationFilterChain.internalDoFilter(ApplicationFilterChain.java:227) ~[tomcat-embed-core-9.0.68.jar:9.0.68]
	at org.apache.catalina.core.ApplicationFilterChain.doFilter(ApplicationFilterChain.java:162) ~[tomcat-embed-core-9.0.68.jar:9.0.68]
	at org.apache.tomcat.websocket.server.WsFilter.doFilter(WsFilter.java:53) ~[tomcat-embed-websocket-9.0.68.jar:9.0.68]
	at org.apache.catalina.core.ApplicationFilterChain.internalDoFilter(ApplicationFilterChain.java:189) ~[tomcat-embed-core-9.0.68.jar:9.0.68]
	at org.apache.catalina.core.ApplicationFilterChain.doFilter(ApplicationFilterChain.java:162) ~[tomcat-embed-core-9.0.68.jar:9.0.68]
	at org.springframework.web.filter.RequestContextFilter.doFilterInternal(RequestContextFilter.java:100) ~[spring-web-5.3.23.jar:5.3.23]
	at org.springframework.web.filter.OncePerRequestFilter.doFilter(OncePerRequestFilter.java:117) ~[spring-web-5.3.23.jar:5.3.23]
	at org.apache.catalina.core.ApplicationFilterChain.internalDoFilter(ApplicationFilterChain.java:189) ~[tomcat-embed-core-9.0.68.jar:9.0.68]
	at org.apache.catalina.core.ApplicationFilterChain.doFilter(ApplicationFilterChain.java:162) ~[tomcat-embed-core-9.0.68.jar:9.0.68]
	at org.springframework.web.filter.FormContentFilter.doFilterInternal(FormContentFilter.java:93) ~[spring-web-5.3.23.jar:5.3.23]
	at org.springframework.web.filter.OncePerRequestFilter.doFilter(OncePerRequestFilter.java:117) ~[spring-web-5.3.23.jar:5.3.23]
	at org.apache.catalina.core.ApplicationFilterChain.internalDoFilter(ApplicationFilterChain.java:189) ~[tomcat-embed-core-9.0.68.jar:9.0.68]
	at org.apache.catalina.core.ApplicationFilterChain.doFilter(ApplicationFilterChain.java:162) ~[tomcat-embed-core-9.0.68.jar:9.0.68]
	at org.springframework.web.filter.CharacterEncodingFilter.doFilterInternal(CharacterEncodingFilter.java:201) ~[spring-web-5.3.23.jar:5.3.23]
	at org.springframework.web.filter.OncePerRequestFilter.doFilter(OncePerRequestFilter.java:117) ~[spring-web-5.3.23.jar:5.3.23]
	at org.apache.catalina.core.ApplicationFilterChain.internalDoFilter(ApplicationFilterChain.java:189) ~[tomcat-embed-core-9.0.68.jar:9.0.68]
	at org.apache.catalina.core.ApplicationFilterChain.doFilter(ApplicationFilterChain.java:162) ~[tomcat-embed-core-9.0.68.jar:9.0.68]
	at org.apache.catalina.core.StandardWrapperValve.invoke(StandardWrapperValve.java:197) ~[tomcat-embed-core-9.0.68.jar:9.0.68]
	at org.apache.catalina.core.StandardContextValve.invoke(StandardContextValve.java:97) ~[tomcat-embed-core-9.0.68.jar:9.0.68]
	at org.apache.catalina.authenticator.AuthenticatorBase.invoke(AuthenticatorBase.java:541) ~[tomcat-embed-core-9.0.68.jar:9.0.68]
	at org.apache.catalina.core.StandardHostValve.invoke(StandardHostValve.java:135) ~[tomcat-embed-core-9.0.68.jar:9.0.68]
	at org.apache.catalina.valves.ErrorReportValve.invoke(ErrorReportValve.java:92) ~[tomcat-embed-core-9.0.68.jar:9.0.68]
	at org.apache.catalina.core.StandardEngineValve.invoke(StandardEngineValve.java:78) ~[tomcat-embed-core-9.0.68.jar:9.0.68]
	at org.apache.catalina.connector.CoyoteAdapter.service(CoyoteAdapter.java:360) ~[tomcat-embed-core-9.0.68.jar:9.0.68]
	at org.apache.coyote.http11.Http11Processor.service(Http11Processor.java:399) ~[tomcat-embed-core-9.0.68.jar:9.0.68]
	at org.apache.coyote.AbstractProcessorLight.process(AbstractProcessorLight.java:65) ~[tomcat-embed-core-9.0.68.jar:9.0.68]
	at org.apache.coyote.AbstractProtocol$ConnectionHandler.process(AbstractProtocol.java:893) ~[tomcat-embed-core-9.0.68.jar:9.0.68]
	at org.apache.tomcat.util.net.NioEndpoint$SocketProcessor.doRun(NioEndpoint.java:1789) ~[tomcat-embed-core-9.0.68.jar:9.0.68]
	at org.apache.tomcat.util.net.SocketProcessorBase.run(SocketProcessorBase.java:49) ~[tomcat-embed-core-9.0.68.jar:9.0.68]
	at org.apache.tomcat.util.threads.ThreadPoolExecutor.runWorker(ThreadPoolExecutor.java:1191) ~[tomcat-embed-core-9.0.68.jar:9.0.68]
	at org.apache.tomcat.util.threads.ThreadPoolExecutor$Worker.run(ThreadPoolExecutor.java:659) ~[tomcat-embed-core-9.0.68.jar:9.0.68]
	at org.apache.tomcat.util.threads.TaskThread$WrappingRunnable.run(TaskThread.java:61) ~[tomcat-embed-core-9.0.68.jar:9.0.68]
	at java.base/java.lang.Thread.run(Thread.java:840) ~[na:na]

2025-02-09 17:56:36.205  WARN 7724 --- [http-nio-0.0.0.0-7091-exec-4] .m.m.a.ExceptionHandlerExceptionResolver : Resolved [com.example.backend.exception.BusinessException: 没有该用户的登录态]
